"","sku_id1","","mod1"
"15960","5014256","1","0.672727272727273"
"15961","4975034","1","1.67272727272727"
"15962","7017200","1","1.92727272727273"
"15963","1485485","1","0.618181818181818"
"15964","6402520","1","2.07272727272727"
"15965","6840514","1","1.4"
"15966","6057194","1","2.81818181818182"
"15967","3170874","1","0.836363636363636"
"15968","4316068","1","0.709090909090909"
"15969","3476038","1","0.6"
"15970","4057622","1","1.16363636363636"
"15971","2632348","1","0.563636363636364"
"15972","2965780","1","1.81818181818182"
"15973","2985726","1","0.618181818181818"
"15974","4595906","1","0.690909090909091"
"15975","4666338","1","0.527272727272727"
"15976","6073598","1","1.36363636363636"
"15977","6819142","1","0.854545454545454"
"15978","6901502","1","0.945454545454545"
"15979","6023100","1","0.745454545454545"
"15980","5714798","1","1.63636363636364"
"15981","5484696","1","1.05454545454545"
"15982","1854008","1","1.23636363636364"
"15983","3341908","1","1.89090909090909"
"15984","4034294","1","1.41818181818182"
"15985","2428224","1","0.872727272727273"
"15986","4202070","1","0.509090909090909"
"15987","3902286","1","1.29090909090909"
"15988","3699918","1","0.945454545454545"
"15989","6801834","1","0.872727272727273"
"15990","5097752","1","0.6"
"15991","7200192","1","0.8"
"15992","6636330","1","0.8"
"15993","6679996","1","0.581818181818182"
"15994","6567522","1","0.727272727272727"
"15995","5198302","1","0.872727272727273"
"15996","1363489","1","1.18181818181818"
"15997","6422254","1","1.25454545454545"
"15998","3973606","1","1.10909090909091"
"15999","2901858","1","1.18181818181818"
"16000","3052422","1","0.981818181818182"
"16001","4746346","1","0.963636363636364"
"16002","4591728","1","1.2"
"16003","2985198","1","0.6"
"16004","6431962","1","1.78181818181818"
"16005","7272506","1","1.56363636363636"
"16006","7285246","1","1.09090909090909"
"16007","1473881","1","1.32727272727273"
"16008","7268812","1","1.85454545454545"
"16009","6398436","1","0.563636363636364"
"16010","6936856","1","0.563636363636364"
"16011","6564366","1","0.654545454545455"
"16012","5614434","1","0.763636363636364"
"16013","3876168","1","0.909090909090909"
"16014","3332466","1","0.527272727272727"
"16015","2199292","1","0.981818181818182"
"16016","2243244","1","0.727272727272727"
"16017","2948122","1","1.07272727272727"
"16018","4639010","1","1.45454545454545"
"16019","6853520","1","0.763636363636364"
"16020","6872288","1","1.25454545454545"
"16021","5480846","1","0.745454545454545"
"16022","6957940","1","1.07272727272727"
"16023","6618902","1","0.854545454545454"
"16024","7059192","1","0.727272727272727"
"16025","6464224","1","1.43636363636364"
"16026","7234934","1","1.76363636363636"
"16027","1773462","1","0.927272727272727"
"16028","1791676","1","1.4"
"16029","3813536","1","0.527272727272727"
"16030","5207548","1","1.14545454545455"
"16031","6244836","1","0.690909090909091"
"16032","6542086","1","1.56363636363636"
"16033","3343732","1","0.8"
"16034","3534480","1","1.6"
"16035","3583640","1","2.03636363636364"
"16036","4266888","1","0.563636363636364"
"16037","4327232","1","0.581818181818182"
"16038","6747454","1","0.818181818181818"
"16039","4891556","1","0.690909090909091"
"16040","6095272","1","0.509090909090909"
"16041","7021360","1","0.527272727272727"
"16042","7009320","1","0.6"
"16043","5932086","1","0.836363636363636"
"16044","6900812","1","0.563636363636364"
"16045","5405756","1","0.8"
"16046","6911060","1","0.763636363636364"
"16047","5398542","1","0.527272727272727"
"16048","6490984","1","0.581818181818182"
"16049","6902574","1","1.89090909090909"
"16050","4272672","1","1.50909090909091"
"16051","6918154","1","1.61818181818182"
"16052","6857898","1","0.527272727272727"
"16053","7091552","1","1.32727272727273"
"16054","7092984","1","0.636363636363636"
"16055","7029944","1","1.36363636363636"
"16056","6679296","1","0.8"
"16057","6827576","1","1.09090909090909"
"16058","1437927","1","0.890909090909091"
"16059","4346740","1","1.50909090909091"
"16060","4040604","1","0.6"
"16061","6471902","1","1"
"16062","6405284","1","1.07272727272727"
"16063","7030304","1","1.52727272727273"
"16064","5121044","1","1.63636363636364"
"16065","7155640","1","0.545454545454545"
"16066","6783602","1","1.23636363636364"
"16067","4021294","1","1.27272727272727"
"16068","2742764","1","0.872727272727273"
"16069","4628390","1","0.945454545454545"
"16070","5382708","1","0.836363636363636"
"16071","7234920","1","1.72727272727273"
"16072","6213294","1","0.727272727272727"
"16073","7046504","1","1.21818181818182"
"16074","6244832","1","1.14545454545455"
"16075","6921864","1","0.563636363636364"
"16076","7123692","1","0.581818181818182"
"16077","5405750","1","0.981818181818182"
"16078","895523","1","0.6"
"16079","1916012","1","0.963636363636364"
"16080","4559344","1","1.2"
"16081","2344862","1","1.6"
"16082","4837074","1","0.854545454545454"
"16083","4825552","1","1.41818181818182"
"16084","5863546","1","0.8"
"16085","7115604","1","0.763636363636364"
"16086","5091838","1","1.21818181818182"
"16087","7233554","1","2.21818181818182"
"16088","6213832","1","0.945454545454545"
"16089","6588502","1","0.563636363636364"
"16090","6799716","1","1.21818181818182"
"16091","6430544","1","1.43636363636364"
"16092","6606380","1","2.36363636363636"
"16093","7046548","1","0.6"
"16094","3788372","1","1.76363636363636"
"16095","4280670","1","2.36363636363636"
"16096","6454438","1","1.81818181818182"
"16097","7094412","1","2.4"
"16098","5500082","1","1.32727272727273"
"16099","6931748","1","0.854545454545454"
"16100","4962376","1","0.6"
"16101","6089286","1","1.58181818181818"
"16102","7317798","1","1.45454545454545"
"16103","4560414","1","1.43636363636364"
"16104","1748880","1","1.16363636363636"
"16105","2488554","1","0.509090909090909"
"16106","6516340","1","0.6"
"16107","6588522","1","0.963636363636364"
"16108","4973310","1","2.16363636363636"
"16109","5668308","1","1.07272727272727"
"16110","6182212","1","1.10909090909091"
"16111","6799720","1","0.527272727272727"
"16112","3804794","1","1.03636363636364"
"16113","3821700","1","0.6"
"16114","2069988","1","2.14545454545455"
"16115","3423814","1","1"
"16116","2380138","1","0.981818181818182"
"16117","3977908","1","0.927272727272727"
"16118","5227988","1","1.23636363636364"
"16119","6646358","1","0.8"
"16120","6954836","1","0.909090909090909"
"16121","6791648","1","1.05454545454545"
"16122","7094414","1","0.890909090909091"
"16123","5819478","1","0.581818181818182"
"16124","6283042","1","1.2"
"16125","6353192","1","0.690909090909091"
"16126","7285238","1","0.909090909090909"
"16127","7317804","1","0.836363636363636"
"16128","5762788","1","0.672727272727273"
"16129","1596726","1","0.709090909090909"
"16130","2973334","1","0.818181818181818"
"16131","3170808","1","0.945454545454545"
"16132","4527778","1","1.03636363636364"
"16133","6528968","1","0.818181818181818"
"16134","5789572","1","1.94545454545455"
"16135","7240840","1","3.12727272727273"
"16136","5081942","1","1.09090909090909"
"16137","5099258","1","1.32727272727273"
"16138","4009884","1","0.6"
"16139","4389554","1","0.945454545454545"
"16140","2216120","1","1.54545454545455"
"16141","6339506","1","0.927272727272727"
"16142","4674942","1","1.63636363636364"
"16143","4826006","1","1.09090909090909"
"16144","4852350","1","0.927272727272727"
"16145","6736370","1","1.07272727272727"
"16146","6862074","1","0.545454545454545"
"16147","6220650","1","0.618181818181818"
"16148","1478981","1","1.50909090909091"
"16149","4545392","1","1.25454545454545"
"16150","2106086","1","0.6"
"16151","7122880","1","1.72727272727273"
"16152","7168486","1","2.01818181818182"
"16153","3837726","1","0.872727272727273"
"16154","6004294","1","1.14545454545455"
"16155","3423602","1","0.6"
"16156","5036492","1","0.618181818181818"
"16157","6738064","1","0.581818181818182"
"16158","6898266","1","1.74545454545455"
"16159","7010240","1","0.727272727272727"
"16160","7094422","1","0.672727272727273"
"16161","2492836","1","0.745454545454545"
"16162","7189210","1","0.909090909090909"
"16163","6699410","1","0.781818181818182"
"16164","6384804","1","0.981818181818182"
"16165","3788370","1","2.14545454545455"
"16166","6007974","1","0.581818181818182"
"16167","1748878","1","0.618181818181818"
"16168","7317802","1","2.10909090909091"
"16169","7301394","1","2.2"
"16170","3323186","1","1"
"16171","6335052","1","0.854545454545454"
"16172","5121042","1","1.25454545454545"
"16173","5277910","1","0.636363636363636"
"16174","7048166","1","2.94545454545455"
"16175","2242042","1","2.41818181818182"
"16176","4583632","1","0.818181818181818"
"16177","5987250","1","0.563636363636364"
"16178","5052382","1","1.18181818181818"
"16179","4871598","1","0.981818181818182"
"16180","7301398","1","0.981818181818182"
"16181","6853548","1","0.618181818181818"
"16182","6097826","1","0.563636363636364"
"16183","4226970","1","0.636363636363636"
"16184","5661146","1","0.745454545454545"
"16185","4574742","1","2.56363636363636"
"16186","6261480","1","0.636363636363636"
"16187","7149320","1","1.09090909090909"
"16188","4845510","1","1.47272727272727"
"16189","7128992","1","0.636363636363636"
"16190","2515504","1","0.854545454545454"
"16191","5851262","1","0.636363636363636"
"16192","6678466","1","0.872727272727273"
"16193","5891754","1","0.618181818181818"
"16194","3852792","1","0.909090909090909"
"16195","5419600","1","1.72727272727273"
"16196","3189190","1","0.563636363636364"
"16197","5021552","1","0.636363636363636"
"16198","3891630","1","0.727272727272727"
"16199","4876336","1","0.927272727272727"
"16200","4973330","1","0.890909090909091"
"16201","6900772","1","0.763636363636364"
"16202","6089832","1","0.818181818181818"
"16203","5200266","1","0.909090909090909"
"16204","5040722","1","0.563636363636364"
"16205","6995414","1","0.6"
"16206","6995618","1","1.07272727272727"
"16207","6995300","1","1.83636363636364"
"16208","2468302","1","1.14545454545455"
"16209","4131736","1","1.4"
"16210","7119016","1","0.690909090909091"
"16211","7325626","1","1.25454545454545"
"16212","3400322","1","1.03636363636364"
"16213","4583626","1","0.6"
"16214","5718342","1","1.03636363636364"
"16215","1370143","1","1.07272727272727"
"16216","5733652","1","0.781818181818182"
"16217","6572222","1","0.636363636363636"
"16218","1522521","1","0.563636363636364"
"16219","4333918","1","1.41818181818182"
"16220","5492388","1","1.03636363636364"
"16221","4356742","1","5.54545454545455"
"16222","6783856","1","0.745454545454545"
"16223","6431946","1","1.54545454545455"
"16224","3213714","1","0.909090909090909"
"16225","6965140","1","1"
"16226","7021362","1","0.981818181818182"
"16227","5657980","1","0.6"
"16228","7101746","1","1"
"16229","7127884","1","1.43636363636364"
"16230","7162806","1","0.818181818181818"
"16231","6354360","1","0.636363636363636"
"16232","7144334","1","1"
"16233","7144788","1","1.18181818181818"
"16234","2739696","1","2.34545454545455"
"16235","599817","1","0.563636363636364"
"16236","2760814","1","0.709090909090909"
"16237","6483844","1","1.18181818181818"
"16238","4851984","1","1.05454545454545"
"16239","5422882","1","0.618181818181818"
"16240","6414138","1","1.16363636363636"
"16241","4347252","1","0.672727272727273"
"16242","3809104","1","0.636363636363636"
"16243","7284640","1","1.94545454545455"
"16244","6947612","1","2.01818181818182"
"16245","4034248","1","1.45454545454545"
"16246","5341734","1","0.6"
"16247","3560338","1","1.09090909090909"
"16248","6118568","1","0.818181818181818"
"16249","7244490","1","0.727272727272727"
"16250","176434","1","1.07272727272727"
"16251","579795","1","2.78181818181818"
"16252","3670138","1","1.92727272727273"
"16253","3067104","1","1.05454545454545"
"16254","4079202","1","0.618181818181818"
"16255","3788382","1","1.18181818181818"
"16256","4493496","1","0.745454545454545"
"16257","6571434","1","0.581818181818182"
"16258","2969720","1","0.872727272727273"
"16259","5555458","1","0.618181818181818"
"16260","1473879","1","3.16363636363636"
"16261","7233556","1","2.36363636363636"
"16262","7285254","1","0.927272727272727"
"16263","4939118","1","0.945454545454545"
"16264","3864128","1","0.636363636363636"
"16265","3891978","1","1.56363636363636"
"16266","4293272","1","1.18181818181818"
"16267","5582672","1","0.963636363636364"
"16268","7154628","1","1.29090909090909"
"16269","7317806","1","2.10909090909091"
"16270","6072876","1","0.981818181818182"
"16271","5526494","1","1.03636363636364"
"16272","5463472","1","0.690909090909091"
"16273","6899188","1","0.745454545454545"
"16274","6245734","1","1.16363636363636"
"16275","4805864","1","1.58181818181818"
"16276","6262612","1","0.909090909090909"
"16277","2276106","1","1.30909090909091"
"16278","5480294","1","0.872727272727273"
"16279","5754234","1","0.636363636363636"
"16280","6332136","1","0.6"
"16281","7176784","1","0.763636363636364"
"16282","5699552","1","0.545454545454545"
"16283","6382638","1","0.727272727272727"
"16284","3595154","1","1.09090909090909"
"16285","5361236","1","0.909090909090909"
"16286","5258412","1","0.563636363636364"
"16287","6406646","1","0.763636363636364"
"16288","4976034","1","1.54545454545455"
"16289","5195838","1","0.618181818181818"
"16290","3677902","1","0.563636363636364"
"16291","4865054","1","0.8"
"16292","6606360","1","0.890909090909091"
"16293","6132174","1","0.8"
"16294","5672144","1","0.545454545454545"
"16295","6932632","1","1"
"16296","2727910","1","0.545454545454545"
"16297","6097320","1","1.61818181818182"
"16298","3520628","1","0.690909090909091"
"16299","6305304","1","0.563636363636364"
"16300","6447132","1","2.47272727272727"
"16301","7240202","1","0.581818181818182"
"16302","3760330","1","1"
"16303","4605312","1","0.981818181818182"
"16304","6548182","1","0.545454545454545"
"16305","6579922","1","0.763636363636364"
"16306","6509346","1","0.6"
"16307","7024956","1","0.636363636363636"
"16308","5115274","1","0.727272727272727"
"16309","7082926","1","0.8"
"16310","5408952","1","0.6"
"16311","7063234","1","0.581818181818182"
"16312","2386792","1","2.38181818181818"
"16313","7296332","1","1.27272727272727"
"16314","7196406","1","0.618181818181818"
"16315","7251960","1","1.01818181818182"
"16316","3843220","1","0.854545454545454"
"16317","5314758","1","0.6"
"16318","5186076","1","1.41818181818182"
"16319","7181770","1","0.781818181818182"
"16320","6445656","1","0.636363636363636"
"16321","4590120","1","1.14545454545455"
"16322","4984182","1","1.18181818181818"
"16323","2821344","1","0.890909090909091"
"16324","1458037","1","1.12727272727273"
"16325","3880142","1","0.818181818181818"
"16326","1604522","1","1.03636363636364"
"16327","7350114","1","0.890909090909091"
"16328","5538212","1","0.872727272727273"
"16329","7032692","1","0.6"
"16330","7341600","1","1.49090909090909"
"16331","2928200","1","1.05454545454545"
"16332","3749150","1","0.745454545454545"
"16333","5888052","1","1.01818181818182"
